,Carico1,Carico2,Carico3
0,17749.419399294464,195311.25,1965049.75
1,23446.0,192436.22968541837,1949303.5
2,20317.17694367153,201694.89657149045,1922611.75
3,22698.57936213417,195306.5,1957242.25
4,22073.365877335946,205661.52681844236,1910156.75
5,19539.0,191638.4711036298,1925789.25
6,23430.25,191407.25,1925890.5
7,19534.25,203218.0,1953441.0
8,15625.25,203127.75,1945419.5
9,23329.119045092193,197551.02729690622,1910152.5
10,27342.25,195408.75,2011815.5
11,19536.75,194015.5280376466,1981189.25
12,18324.10365208308,199580.35012515914,2011926.25
13,18190.408101878667,191407.25,1961245.5
14,23400.481125396385,197551.02729690622,1925993.5
15,21007.45980824703,204938.1720734652,1894743.25
16,19527.25,197551.02729690622,1937605.0
17,19317.075005919924,195255.34244406255,1933914.0
18,15624.75,199153.5652964286,2051212.0
19,17832.391612111725,193657.56762500052,1894850.75
20,19676.051676722742,200403.03579523423,1914173.25
21,16828.736030970256,185863.6032061787,1949322.5
22,21007.45980824703,189827.70003254962,1934104.75
23,23825.988022924284,196713.897098009,1910266.25
24,19188.972663175136,188625.14523819817,1961153.25
25,19676.051676722742,191158.14887250925,1972968.5
26,23329.119045092193,203124.25,1934081.25
27,21989.321030155646,199221.0,1941791.0
28,21873.533541865327,193507.22779579528,1953224.5
29,17832.391612111725,194015.5280376466,1918074.0
